date,metric_0,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,metric_11,metric_12,metric_13,metric_14,metric_15,metric_16,metric_17,metric_18,metric_19,metric_20,metric_21,metric_22,metric_23,metric_24,metric_25,metric_26,metric_27,metric_28,metric_29,metric_30,metric_31,metric_32,metric_33,metric_34,metric_35,metric_36,metric_37,metric_38,metric_39,metric_40,metric_41,metric_42,metric_43,metric_44,metric_45,metric_46,metric_47,metric_48,metric_49,metric_50,metric_51
2022-02-25 06:04:58 UTC,7.2,43.0,40.0,1.0,0.0,0.0,29.5,30.0,0.0,17.2,1.0,0.0,16.0,25.4,8.0,0.0,8.0,0.0,0.0,8.0,1.0,43.0,40.0,35.0,0.0,84.1,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:05:58 UTC,7.2,42.8,40.0,1.0,0.0,0.0,29.4,30.0,0.0,17.2,1.0,0.0,16.0,25.5,8.0,0.0,8.0,0.0,0.0,8.0,1.0,42.8,40.0,35.0,0.0,82.8,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:06:58 UTC,7.2,42.7,40.0,1.0,0.0,0.0,29.4,30.0,0.0,17.2,1.0,0.0,16.0,25.4,8.0,0.0,8.0,0.0,0.0,8.0,1.0,42.7,40.0,35.0,0.0,81.6,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:07:58 UTC,7.2,42.4,40.0,1.0,0.0,0.0,29.3,30.0,0.0,17.2,1.0,0.0,16.0,25.4,8.0,0.0,8.0,0.0,0.0,8.0,1.0,42.4,40.0,35.0,0.0,80.6,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:08:58 UTC,7.2,42.3,40.0,1.0,0.0,0.0,29.2,30.0,0.0,17.2,1.0,0.0,16.0,25.4,8.0,0.0,8.0,0.0,0.0,8.0,1.0,42.3,40.0,35.0,0.0,79.6,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:09:58 UTC,7.2,42.1,40.0,1.0,0.0,0.0,29.1,30.0,0.0,17.2,1.0,0.0,16.0,25.4,8.0,0.0,8.0,0.0,0.0,8.0,1.0,42.1,40.0,35.0,0.0,78.6,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:10:58 UTC,7.2,41.9,40.0,1.0,0.0,0.0,29.1,30.0,0.0,17.2,1.0,0.0,16.0,25.4,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.9,40.0,35.0,0.0,77.3,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:11:58 UTC,7.1,41.7,40.0,1.0,0.0,0.0,29.0,30.0,0.0,17.2,1.0,0.0,16.0,25.4,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.7,40.0,35.0,0.0,76.4,8.0,8.0,0.0,0.0,0.0,0.0,44.5,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:12:58 UTC,7.1,41.4,40.0,1.0,0.0,0.0,28.9,30.0,0.0,17.2,1.0,0.0,16.0,25.4,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.4,40.0,35.0,0.0,75.6,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:13:58 UTC,7.1,41.3,40.0,1.0,0.0,0.0,28.8,30.0,0.0,17.2,1.0,0.0,16.0,25.4,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.3,40.0,35.0,0.0,74.8,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:14:58 UTC,7.1,41.1,40.0,1.0,0.0,0.0,28.7,30.0,0.0,17.2,1.0,0.0,16.0,25.4,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.1,40.0,35.0,0.0,73.8,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:15:58 UTC,7.1,40.9,40.0,1.0,0.0,0.0,28.7,30.0,0.0,17.2,1.0,0.0,16.0,25.4,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.9,40.0,35.0,0.0,73.1,8.0,8.0,0.0,0.0,0.0,0.0,44.3,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:16:58 UTC,7.1,40.7,40.0,1.0,0.0,0.0,28.7,30.0,0.0,17.2,1.0,0.0,16.0,25.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.7,40.0,35.0,0.0,72.2,8.0,8.0,0.0,0.0,0.0,0.0,44.3,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:17:58 UTC,7.1,40.5,40.0,1.0,0.0,0.0,28.6,30.0,0.0,17.2,1.0,0.0,16.0,25.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.5,40.0,35.0,0.0,71.4,8.0,8.0,0.0,0.0,0.0,0.0,44.4,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:18:58 UTC,7.1,40.3,40.0,1.0,0.0,0.0,28.4,30.0,0.0,17.2,1.0,0.0,16.0,25.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.3,40.0,35.0,0.0,70.7,8.0,8.0,0.0,0.0,0.0,0.0,44.2,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:19:58 UTC,7.1,40.2,40.0,1.0,0.0,0.0,28.4,30.0,0.0,17.2,1.0,0.0,16.0,25.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.2,40.0,35.0,0.0,69.9,8.0,8.0,0.0,0.0,0.0,0.0,44.3,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:20:58 UTC,7.1,40.0,40.0,1.0,0.0,0.0,28.3,30.0,0.0,17.2,1.0,0.0,16.0,25.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.0,40.0,35.0,0.0,69.1,8.0,8.0,0.0,0.0,0.0,0.0,44.3,110.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:21:58 UTC,7.1,39.8,40.0,1.0,0.0,0.0,28.3,30.0,0.0,17.2,1.0,0.0,16.0,25.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,39.8,40.0,35.0,0.0,68.2,8.0,8.0,0.0,0.0,0.0,0.0,44.2,110.0,99.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:22:58 UTC,7.1,39.7,40.0,1.0,0.0,0.0,28.2,30.0,0.0,17.2,1.0,0.0,16.0,25.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,39.7,40.0,35.0,0.0,67.5,8.0,8.0,0.0,0.0,0.0,0.0,44.3,110.0,99.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:23:58 UTC,7.1,39.5,40.0,1.0,0.0,0.0,28.1,30.0,0.0,17.2,1.0,0.0,16.0,25.1,8.0,0.0,8.0,0.0,0.0,8.0,1.0,39.5,40.0,35.0,0.0,66.7,8.0,8.0,0.0,0.0,0.0,0.0,44.1,110.0,99.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:24:58 UTC,7.0,39.2,40.0,1.0,0.0,0.0,28.1,33.0,0.0,19.0,1.0,0.0,2097184.0,25.1,8.0,0.0,8.0,0.0,0.0,8.0,1.0,39.3,40.0,35.0,0.0,65.9,8.0,8.0,0.0,0.0,0.0,0.0,44.1,110.0,99.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:25:58 UTC,7.0,39.0,40.0,1.0,0.0,0.0,28.0,33.0,0.0,19.0,1.0,0.0,2097184.0,25.1,8.0,0.0,8.0,0.0,0.0,8.0,1.0,39.0,40.0,35.0,0.0,65.3,8.0,8.0,0.0,0.0,0.0,0.0,44.1,110.0,99.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:26:58 UTC,7.0,38.9,40.0,1.0,0.0,0.0,28.0,33.0,0.0,19.0,1.0,0.0,2097184.0,25.1,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.9,40.0,35.0,0.0,64.6,8.0,8.0,0.0,0.0,0.0,0.0,44.1,110.0,99.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:27:58 UTC,7.0,38.8,40.0,1.0,0.0,0.0,27.9,33.0,0.0,19.0,1.0,0.0,2097184.0,25.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.8,40.0,35.0,0.0,63.9,8.0,8.0,0.0,0.0,0.0,0.0,44.1,110.0,99.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:28:58 UTC,7.0,38.5,40.0,1.0,0.0,0.0,27.9,33.0,0.0,19.0,1.0,0.0,2097184.0,25.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.5,40.0,35.0,0.0,63.1,8.0,8.0,0.0,0.0,0.0,0.0,44.0,110.0,99.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:29:58 UTC,7.0,38.4,40.0,1.0,0.0,0.0,27.8,33.0,0.0,19.0,1.0,0.0,2097184.0,25.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.4,40.0,35.0,0.0,62.3,8.0,8.0,0.0,0.0,0.0,0.0,43.9,110.0,99.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:30:58 UTC,7.0,38.2,40.0,1.0,0.0,0.0,27.8,33.0,0.0,19.0,1.0,0.0,2097184.0,24.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.2,40.0,35.0,0.0,61.6,8.0,8.0,0.0,0.0,0.0,0.0,44.0,110.0,99.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:31:58 UTC,7.0,38.1,40.0,1.0,0.0,0.0,27.7,33.0,0.0,19.0,1.0,0.0,2097184.0,24.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.1,40.0,35.0,0.0,60.9,8.0,8.0,0.0,0.0,0.0,0.0,43.9,110.0,99.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:32:58 UTC,7.0,37.9,40.0,1.0,0.0,0.0,27.7,33.0,0.0,19.0,1.0,0.0,2097184.0,24.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.9,40.0,35.0,0.0,60.7,120.0,120.0,0.0,0.0,0.0,83.0,117.9,120.0,2.0,0.0,0.0,1.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,0.0,0.0
2022-02-25 06:33:58 UTC,7.0,37.7,40.0,1.0,0.0,0.0,27.6,33.0,0.0,19.0,1.0,0.0,2097184.0,24.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.7,40.0,35.0,0.0,59.9,120.0,120.0,70.0,30.0,0.0,99.0,117.0,120.0,2.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:34:58 UTC,6.9,37.5,40.0,1.0,0.0,0.0,27.5,33.1,0.0,19.0,1.0,0.0,2097184.0,24.7,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.5,40.0,35.0,0.0,58.2,120.0,120.0,0.0,0.0,0.0,99.0,114.0,120.0,2.0,0.0,0.0,1.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,0.0,0.0
2022-02-25 06:35:58 UTC,6.9,37.4,40.0,1.0,0.0,0.0,27.5,33.1,0.0,19.0,1.0,0.0,2097184.0,24.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.4,40.0,35.0,0.0,56.5,120.0,120.0,0.0,0.0,0.0,100.0,114.9,120.0,2.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:36:58 UTC,6.9,37.2,40.0,1.0,0.0,0.0,27.4,33.1,0.0,19.0,1.0,0.0,2097184.0,24.7,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.2,40.0,35.0,0.0,54.7,120.0,120.0,0.0,0.0,0.0,99.0,114.0,120.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:37:58 UTC,6.9,37.0,40.0,1.0,0.0,0.0,27.4,33.1,0.0,19.0,1.0,0.0,2097184.0,24.7,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.0,40.0,35.0,0.0,53.4,120.0,120.0,0.0,0.0,0.0,100.0,114.8,120.0,2.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:38:58 UTC,6.9,36.9,40.0,1.0,0.0,0.0,27.3,33.1,0.0,19.0,1.0,0.0,2097184.0,24.7,8.0,0.0,8.0,0.0,0.0,8.0,1.0,36.9,40.0,35.0,0.0,52.3,120.0,120.0,0.0,0.0,0.0,100.0,114.1,120.0,2.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:39:58 UTC,6.9,36.7,40.0,1.0,0.0,0.0,27.3,33.1,0.0,19.0,1.0,0.0,2097184.0,24.6,8.0,0.0,8.0,0.0,0.0,8.0,1.0,36.7,40.0,35.0,0.0,51.2,120.0,120.0,0.0,0.0,0.0,99.0,114.9,120.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:40:58 UTC,6.9,36.6,40.0,1.0,0.0,0.0,27.2,33.1,0.0,19.0,1.0,0.0,2097184.0,24.5,8.0,0.0,8.0,0.0,0.0,8.0,1.0,36.6,40.0,35.0,0.0,54.0,120.0,120.0,0.0,0.0,0.0,100.0,111.5,120.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:41:58 UTC,6.9,36.6,40.0,1.0,0.0,0.0,27.1,33.1,0.0,19.0,1.0,0.0,2097184.0,24.5,8.0,0.0,8.0,0.0,0.0,8.0,1.0,36.6,40.0,35.0,0.0,72.5,120.0,120.0,0.0,0.0,0.0,100.0,110.7,120.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:42:58 UTC,6.9,36.6,40.0,1.0,0.0,0.0,27.1,33.1,0.0,19.0,1.0,0.0,2097184.0,24.5,8.0,0.0,8.0,0.0,0.0,8.0,1.0,36.6,40.0,35.0,0.0,107.2,120.0,120.0,0.0,0.0,0.0,99.0,108.1,120.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:43:58 UTC,6.8,36.8,40.0,1.0,0.0,0.0,27.0,33.2,0.0,19.0,1.0,0.0,2097184.0,24.4,8.0,0.0,8.0,0.0,0.0,8.0,1.0,36.8,40.0,35.0,0.0,153.1,120.0,120.0,0.0,0.0,0.0,100.0,108.6,120.0,3.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:44:58 UTC,6.8,37.0,40.0,1.0,0.0,0.0,26.9,33.2,0.0,19.0,1.0,0.0,2097184.0,24.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.0,40.0,35.0,0.0,197.4,120.0,120.0,0.0,0.0,0.0,100.0,106.3,120.0,3.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:45:58 UTC,6.8,37.2,40.0,1.0,0.0,0.0,27.0,33.2,0.0,19.0,1.0,0.0,2097184.0,24.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.2,40.0,35.0,0.0,227.4,120.0,120.0,0.0,0.0,0.0,100.0,108.4,120.0,3.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:46:58 UTC,6.8,37.3,40.0,1.0,0.0,0.0,26.9,33.2,0.0,19.0,1.0,0.0,2097184.0,24.3,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.3,40.0,35.0,0.0,242.0,120.0,120.0,0.0,0.0,0.0,100.0,109.8,120.0,3.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:47:58 UTC,6.8,37.4,40.0,1.0,0.0,0.0,27.0,33.2,0.0,19.0,1.0,0.0,2097184.0,24.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.4,40.0,35.0,78.0,239.6,255.3,820.0,35.58,80.0,0.0,84.0,109.3,90.0,4.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:48:58 UTC,6.8,37.5,40.0,1.0,0.0,0.0,26.9,33.2,0.0,19.0,1.0,0.0,2097184.0,24.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,37.5,40.0,35.0,78.0,258.4,342.7,820.0,39.24,80.0,0.0,70.0,90.8,90.0,4.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:49:58 UTC,6.8,38.1,40.0,1.0,0.0,0.0,26.9,33.2,0.0,19.0,1.0,0.0,2097184.0,24.2,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.1,40.0,35.0,74.0,336.0,415.1,810.0,37.86,80.0,0.0,70.0,88.1,87.0,4.0,0.0,0.0,1.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,0.0,0.0
2022-02-25 06:50:58 UTC,6.8,38.9,40.0,1.0,0.0,0.0,27.0,33.2,0.0,19.0,1.0,0.0,2097184.0,24.1,8.0,0.0,8.0,0.0,0.0,8.0,1.0,38.9,40.0,35.0,74.0,438.7,475.7,810.0,37.05,80.0,0.0,70.0,87.4,87.0,4.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:51:58 UTC,6.8,39.9,40.0,1.0,0.0,0.0,27.1,33.2,0.0,19.0,1.0,1.0,2097184.0,24.1,8.0,0.0,8.0,0.0,0.0,8.0,1.0,39.9,40.0,35.0,70.0,526.9,526.0,800.0,33.25,80.0,0.0,68.0,85.3,84.0,4.0,1.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:52:58 UTC,6.7,40.7,40.0,1.0,0.0,0.0,27.4,33.3,0.0,19.0,1.0,1.0,2097184.0,24.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,40.7,40.0,35.0,66.0,565.6,566.7,790.0,30.82,80.0,0.0,67.0,82.5,82.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:53:58 UTC,6.7,41.4,40.0,1.0,0.0,0.0,27.9,33.3,0.0,19.0,1.0,1.0,2097184.0,24.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.4,40.0,35.0,62.0,585.8,599.9,780.0,28.89,80.0,0.0,65.0,80.2,79.0,4.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:54:58 UTC,6.7,41.8,40.0,1.0,0.0,0.0,28.3,33.3,0.0,19.0,1.0,1.0,2097184.0,24.0,8.0,0.0,8.0,0.0,0.0,8.0,1.0,41.8,40.0,35.0,62.0,589.7,627.5,780.0,30.27,80.0,0.0,66.0,79.7,79.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:55:58 UTC,6.7,42.3,40.0,1.0,0.0,0.0,29.0,33.3,0.0,19.0,1.0,1.0,2097184.0,23.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,42.3,40.0,35.0,54.0,602.7,646.7,740.0,24.24,80.0,0.0,62.0,73.6,73.0,4.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:56:58 UTC,6.7,42.7,40.0,1.0,0.0,0.0,29.9,33.3,0.0,19.0,1.0,1.0,2097184.0,23.9,8.0,0.0,8.0,0.0,0.0,8.0,1.0,42.7,40.0,35.0,54.0,613.4,660.9,740.0,25.04,80.0,0.0,60.0,73.0,73.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:57:58 UTC,6.7,42.9,40.0,1.0,0.0,0.0,30.7,33.3,0.0,19.0,1.0,1.0,2097184.0,23.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,42.8,40.0,35.0,54.0,599.2,673.1,740.0,27.04,80.0,0.0,60.0,73.5,73.0,4.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,180.0,0.0,0.0
2022-02-25 06:58:58 UTC,6.7,43.2,40.0,1.0,0.0,0.0,31.3,33.3,0.0,19.0,1.0,0.0,2097184.0,23.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,43.2,40.0,35.0,50.0,608.1,681.3,720.0,24.69,80.0,0.0,58.0,71.6,70.0,4.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 06:59:58 UTC,6.7,43.5,40.0,1.0,0.0,0.0,31.9,33.3,0.0,19.0,1.0,0.0,2097184.0,23.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,43.5,40.0,35.0,50.0,619.4,687.4,720.0,25.6,80.0,0.0,57.0,71.2,70.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 07:00:58 UTC,6.7,43.8,40.0,1.0,0.0,0.0,32.4,33.3,0.0,19.0,1.0,0.0,2097184.0,23.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,43.8,40.0,35.0,50.0,621.9,692.3,720.0,26.72,80.0,0.0,57.0,70.0,70.0,4.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,0.0,0.0
2022-02-25 07:01:58 UTC,6.7,44.1,40.0,1.0,0.0,0.0,32.8,33.3,0.0,19.0,1.0,0.0,2097184.0,23.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,44.1,40.0,35.0,42.0,627.1,693.9,690.0,18.2,80.0,0.0,54.0,66.2,65.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 07:02:58 UTC,6.6,44.5,40.0,1.0,0.0,0.0,33.2,33.4,0.0,19.0,1.0,0.0,2097184.0,23.8,8.0,0.0,8.0,0.0,0.0,8.0,1.0,44.5,40.0,35.0,42.0,618.0,693.3,690.0,18.2,80.0,0.0,53.0,65.7,65.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 07:03:58 UTC,6.6,44.8,40.0,1.0,0.0,0.0,33.5,33.4,0.0,19.0,1.0,0.0,2097184.0,23.7,8.0,0.0,8.0,0.0,0.0,8.0,1.0,44.8,40.0,35.0,42.0,604.6,692.8,690.0,18.2,80.0,0.0,53.0,65.5,65.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
2022-02-25 07:04:58 UTC,6.6,45.0,40.0,1.0,0.0,0.0,33.9,33.4,0.0,19.0,1.0,0.0,2097184.0,23.7,8.0,0.0,8.0,0.0,0.0,8.0,1.0,45.0,40.0,35.0,38.0,599.7,692.2,680.0,15.6,80.0,0.0,53.0,65.7,64.0,4.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,180.0,1.0,0.0
