Datum ;Zeit ;AT [°C];KT Ist [°C];KT Soll [°C];BR ;Sperrzeit ;PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Status;HK2 VL Ist[°C];HK2 VL Soll[°C];HK2 RT Ist[°C];HK2 RT Soll[°C];HK2 Pumpe;HK2 Mischer;HK2 Status;Zubrp1 Pumpe;PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;Fehler1 ;Fehler2 ;Fehler3 ;
10.12.2020;19:37:24;1,1;51,3;46,5;1;0;0;40,9;41,5;0,0;20,0;1;0;32;31,3;8,0;0,0;8,0;0;0;8;1;51,3;46,5;35,0;0;161,4;8,0;8,0;0,00;0,00;0;26;52,6;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:38:24;1,1;51,0;46,5;1;0;0;40,7;41,5;0,0;20,0;1;0;32;31,3;8,0;0,0;8,0;0;0;8;1;51,0;46,5;35,0;0;155,3;8,0;8,0;0,00;0,00;0;26;52,8;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:39:24;1,1;50,7;46,5;1;0;0;40,5;41,5;0,0;20,0;1;0;32;31,3;8,0;0,0;8,0;0;0;8;1;50,7;46,5;35,0;0;149,7;8,0;8,0;0,00;0,00;0;26;52,4;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:40:24;1,1;50,5;46,5;1;0;0;40,4;41,5;0,0;20,0;1;1;32;31,4;8,0;0,0;8,0;0;0;8;1;50,5;46,5;35,0;0;144,4;8,0;8,0;0,00;0,00;0;26;52,7;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:41:24;1,1;50,2;46,5;1;0;0;40,2;41,5;0,0;20,0;1;1;32;31,3;8,0;0,0;8,0;0;0;8;1;50,2;46,5;35,0;0;139,6;8,0;8,0;0,00;0,00;0;26;52,6;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:42:24;1,1;49,9;46,5;1;0;0;39,9;41,5;0,0;20,0;1;1;32;31,3;8,0;0,0;8,0;0;0;8;1;49,9;46,5;35,0;0;135,0;8,0;8,0;0,00;0,00;0;26;52,4;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:43:24;1,1;49,5;46,5;1;0;0;39,9;41,5;0,0;20,0;1;1;32;31,3;8,0;0,0;8,0;0;0;8;1;49,5;46,5;35,0;0;130,9;8,0;8,0;0,00;0,00;0;26;52,3;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:44:24;1,1;49,2;46,5;1;0;0;40,0;41,5;0,0;20,0;1;1;32;31,4;8,0;0,0;8,0;0;0;8;1;49,2;46,5;35,0;0;126,9;8,0;8,0;0,00;0,00;0;26;52,5;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:45:24;1,1;48,8;46,5;1;0;0;40,1;41,5;0,0;20,0;1;1;32;31,4;8,0;0,0;8,0;0;0;8;1;48,8;46,5;35,0;0;123,3;8,0;8,0;0,00;0,00;0;26;52,5;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:46:24;1,1;48,3;46,5;1;0;0;40,3;41,5;0,0;20,0;1;1;32;31,4;8,0;0,0;8,0;1;-1;4104;1;48,3;46,5;35,0;0;119,8;8,0;8,0;0,00;0,00;0;26;52,3;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:47:24;1,1;47,8;46,5;1;0;0;40,5;41,5;0,0;20,0;1;1;32;31,5;8,0;0,0;8,0;1;-1;4104;1;47,8;46,5;35,0;0;116,4;8,0;8,0;0,00;0,00;0;26;52,3;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:48:24;1,1;47,2;46,5;1;0;0;40,5;41,5;0,0;20,0;1;0;32;31,7;8,0;0,0;8,0;1;-1;4104;1;47,2;46,5;35,0;0;113,2;8,0;8,0;0,00;0,00;0;0;43,8;110,0;99;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:49:24;1,1;46,7;46,5;1;0;0;40,4;41,5;0,0;20,0;1;1;32;31,8;8,0;0,0;8,0;1;-1;4104;1;46,7;46,5;35,0;0;111,1;8,0;8,0;0,00;0,00;0;0;43,6;110,0;99;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:50:24;1,1;46,2;46,5;1;0;0;40,3;41,5;0,0;20,0;1;1;32;32,0;8,0;0,0;8,0;1;-1;4104;1;46,2;46,5;35,0;0;110,2;8,0;8,0;0,00;0,00;0;0;43,6;110,0;99;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:51:24;1,1;45,8;46,5;1;0;0;40,1;41,5;0,0;20,0;1;1;32;32,1;8,0;0,0;8,0;0;-1;8;1;45,8;46,5;35,0;0;109,8;8,0;8,0;0,00;0,00;0;0;43,7;110,0;99;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:52:24;1,1;45,3;46,5;1;0;0;39,9;41,5;0,0;20,0;1;0;32;32,0;8,0;0,0;8,0;0;-1;8;1;45,3;46,5;35,0;0;108,9;8,0;8,0;0,00;0,00;0;0;43,6;110,0;99;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:53:24;1,1;45,0;46,5;1;0;0;39,6;41,5;0,0;20,0;1;0;32;31,9;8,0;0,0;8,0;0;-1;8;1;45,0;46,5;35,0;0;108,1;8,0;8,0;0,00;0,00;0;0;43,6;110,0;99;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:54:24;1,1;44,6;46,5;1;0;0;39,4;41,5;0,0;20,0;1;0;32;31,9;8,0;0,0;8,0;0;-1;8;1;44,6;46,5;35,0;0;107,2;8,0;8,0;0,00;0,00;0;0;43,6;110,0;99;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;19:55:24;1,1;44,3;46,5;1;0;0;39,2;41,5;0,0;20,0;1;0;32;31,9;8,0;0,0;8,0;0;-1;8;1;44,3;46,5;35,0;0;106,4;141,6;141,6;0,00;0,00;0;60;120,8;120,0;2;0;0;0;0;1;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;19:56:24;1,1;44,1;46,5;1;0;0;38,9;41,5;0,0;20,0;1;0;32;31,9;8,0;0,0;8,0;0;-1;8;1;44,1;46,5;35,0;0;102,9;141,6;141,6;70,00;30,00;0;61;118,8;120,0;2;1;0;1;0;1;100;0;0;0;0;0;1;0;0;180;0;0;0;0;0;
10.12.2020;19:57:24;1,1;43,7;46,5;1;0;0;38,7;41,5;0,0;20,0;1;0;32;31,9;8,0;0,0;8,0;0;-1;8;1;43,7;46,5;35,0;0;98,0;141,6;141,6;0,00;0,00;0;61;120,3;120,0;2;0;0;0;0;1;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;19:58:24;1,1;43,4;46,5;1;0;0;38,4;41,5;0,0;20,0;1;0;32;31,9;8,0;0,0;8,0;0;-1;8;1;43,4;46,5;35,0;0;93,1;141,6;141,6;0,00;0,00;0;61;120,4;120,0;2;0;0;0;0;1;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;19:59:24;1,1;43,1;46,5;1;0;0;38,1;41,5;0,0;20,0;1;0;32;31,9;8,0;0,0;8,0;0;-1;8;1;43,1;46,5;35,0;0;88,6;141,6;141,6;0,00;0,00;0;61;120,4;120,0;2;0;0;0;0;1;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:00:24;1,1;42,9;46,5;1;0;0;38,0;41,5;0,0;20,0;1;0;32;31,8;8,0;0,0;8,0;0;-1;8;1;42,9;46,5;35,0;0;84,6;141,6;141,6;0,00;0,00;0;61;121,7;120,0;2;0;0;0;0;1;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:01:24;1,1;42,6;46,5;1;0;0;37,7;41,5;0,0;20,0;1;0;32;31,8;8,0;0,0;8,0;0;-1;8;1;42,6;46,5;35,0;0;81,1;141,6;141,6;0,00;0,00;0;61;119,7;120,0;2;0;0;0;0;1;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:02:24;1,1;42,3;46,5;1;0;0;37,5;41,5;0,0;20,0;1;0;32;31,7;8,0;0,0;8,0;0;-1;8;1;42,3;46,5;35,0;0;79,7;141,6;141,6;0,00;0,00;0;61;121,3;120,0;2;0;0;0;0;1;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:03:24;1,1;42,1;46,5;1;0;0;37,3;41,5;0,0;20,0;1;0;32;31,7;8,0;0,0;8,0;0;-1;8;1;42,1;46,5;35,0;0;96,3;141,6;141,6;0,00;0,00;0;62;120,0;120,0;2;0;0;0;0;1;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:04:24;1,1;42,2;46,5;1;0;0;37,3;41,5;0,0;20,0;1;0;32;31,6;8,0;0,0;8,0;0;-1;8;1;42,2;46,5;35,0;0;134,0;141,6;141,6;0,00;0,00;0;63;120,3;120,0;2;0;0;0;0;1;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:05:24;1,1;42,2;46,5;1;0;0;37,2;41,5;0,0;20,0;1;0;32;31,5;8,0;0,0;8,0;0;-1;8;1;42,2;46,5;35,0;0;176,2;141,6;141,6;0,00;0,00;0;63;120,1;120,0;3;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:06:24;1,1;42,3;46,5;1;0;0;37,2;41,5;0,0;20,0;1;0;32;31,5;8,0;0,0;8,0;0;-1;8;1;42,3;46,5;35,0;0;220,2;141,6;141,6;0,00;0,00;0;63;120,3;120,0;3;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:07:24;1,1;42,3;46,5;1;0;0;37,2;41,5;0,0;20,0;1;0;32;31,4;8,0;0,0;8,0;0;-1;8;1;42,3;46,5;35,0;0;245,8;141,6;141,6;0,00;0,00;0;63;121,9;120,0;3;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:08:24;1,1;42,3;46,5;1;0;0;37,2;41,5;0,0;20,0;1;0;32;31,3;8,0;0,0;8,0;0;-1;8;1;42,3;46,5;35,0;0;258,5;141,6;141,6;0,00;0,00;0;63;120,0;120,0;3;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:09:24;1,1;42,3;46,5;1;0;0;37,2;41,5;0,0;20,0;1;0;32;31,3;8,0;0,0;8,0;0;0;8;1;42,3;46,5;35,0;0;265,3;141,6;141,6;0,00;0,00;0;63;119,9;120,0;3;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:10:24;1,1;42,2;46,5;1;0;0;37,1;41,5;0,0;20,0;1;0;32;31,1;8,0;0,0;8,0;0;0;8;1;42,2;46,5;35,0;82;270,0;326,3;830,0;43,50;80,00;0;53;92,2;92,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:11:24;1,1;42,5;46,5;1;0;0;37,2;41,5;0,0;20,0;1;0;32;31,1;8,0;0,0;8,0;0;0;8;1;42,5;46,5;35,0;82;364,8;403,0;830,0;43,61;80,00;0;54;92,0;92,0;4;1;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:12:24;1,1;43,2;46,5;1;0;0;37,4;41,5;0,0;20,0;1;0;32;31,0;8,0;0,0;8,0;0;0;8;1;43,2;46,5;35,0;78;496,3;468,1;820,0;36,01;80,00;0;54;91,2;90,0;4;1;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:13:24;1,1;43,7;46,5;1;0;0;37,8;41,5;0,0;20,0;1;1;32;30,9;8,0;0,0;8,0;0;0;8;1;43,7;46,5;35,0;78;592,0;521,7;820,0;33,51;80,00;0;54;90,3;90,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:14:24;1,1;44,2;46,5;1;0;0;38,3;41,5;0,0;20,0;1;1;32;30,9;8,0;0,0;8,0;0;0;8;1;44,2;46,5;35,0;74;632,4;567,2;810,0;30,09;80,00;0;53;87,8;87,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:15:24;1,1;44,7;46,5;1;0;0;38,8;41,5;0,0;20,0;1;1;32;30,8;8,0;0,0;8,0;0;0;8;1;44,7;46,5;35,0;74;639,5;604,2;810,0;30,50;80,00;0;53;87,2;87,0;4;1;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:16:24;1,1;45,1;46,5;1;0;0;39,2;41,5;0,0;20,0;1;1;32;30,7;8,0;0,0;8,0;0;0;8;1;45,1;46,5;35,0;70;641,3;635,1;800,0;28,87;80,00;0;51;85,0;84,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:17:24;1,1;45,5;46,5;1;0;0;39,4;41,5;0,0;20,0;1;1;32;30,6;8,0;0,0;8,0;0;0;8;1;45,5;46,5;35,0;70;625,2;660,4;800,0;30,74;80,00;0;52;83,9;84,0;4;1;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:18:24;1,1;45,8;46,5;1;0;0;39,6;41,5;0,0;20,0;1;0;32;30,5;8,0;0,0;8,0;0;0;8;1;45,8;46,5;35,0;70;613,0;682,0;800,0;32,98;80,00;0;52;84,4;84,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:19:24;1,1;46,3;46,5;1;0;0;40,0;41,5;0,0;20,0;1;1;32;30,5;8,0;0,0;8,0;0;0;8;1;46,3;46,5;35,0;66;631,7;699,4;790,0;31,47;80,00;0;51;82,3;82,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:20:24;1,1;46,7;46,5;1;0;0;40,5;41,5;0,0;20,0;1;1;32;30,4;8,0;0,0;8,0;0;0;8;1;46,7;46,5;35,0;62;634,9;712,5;780,0;30,47;80,00;0;48;80,3;79,0;4;1;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:21:24;1,1;47,0;46,5;1;0;0;40,8;41,5;0,0;20,0;1;0;32;30,3;8,0;0,0;8,0;0;0;8;1;47,0;46,5;35,0;58;640,0;722,2;760,0;29,35;80,00;0;48;78,8;78,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:22:24;1,1;47,4;46,5;1;0;0;41,0;41,5;0,0;20,0;1;0;32;30,2;8,0;0,0;8,0;0;0;8;1;47,4;46,5;35,0;58;647,7;728,0;760,0;30,54;80,00;0;48;78,6;78,0;4;1;0;1;0;0;100;0;0;0;0;0;1;0;0;180;0;0;0;0;0;
10.12.2020;20:23:24;1,1;47,8;46,5;1;0;0;41,3;41,5;0,0;20,0;1;0;32;30,2;8,0;0,0;8,0;0;0;8;1;47,8;46,5;35,0;58;663,5;732,9;760,0;31,22;80,00;0;48;78,9;78,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:24:24;1,1;48,2;46,5;1;0;0;41,6;41,5;0,0;20,0;1;0;32;30,1;8,0;0,0;8,0;0;0;8;1;48,2;46,5;35,0;54;680,1;735,2;740,0;27,11;80,00;0;47;73,7;73,0;4;1;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:25:24;1,1;48,6;46,5;1;0;0;41,9;41,5;0,0;20,0;1;0;32;30,1;8,0;0,0;8,0;0;0;8;1;48,6;46,5;35,0;54;679,9;735,9;740,0;27,99;80,00;0;47;73,9;73,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:26:24;1,1;48,9;46,5;1;0;0;42,2;41,5;0,0;20,0;1;0;32;30,0;8,0;0,0;8,0;0;0;8;1;48,9;46,5;35,0;54;680,0;736,6;740,0;28,92;80,00;0;47;73,5;73,0;4;1;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:27:24;1,1;49,2;46,5;1;0;0;42,5;41,5;0,0;20,0;1;0;32;30,0;8,0;0,0;8,0;0;0;8;1;49,2;46,5;35,0;46;667,4;733,8;710,0;23,78;80,00;0;45;69,8;69,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:28:24;1,1;49,5;46,5;1;0;0;42,8;41,5;0,0;20,0;1;-1;32;30,0;8,0;0,0;8,0;0;0;8;1;49,5;46,5;35,0;46;678,4;730,2;710,0;24,14;80,00;0;45;69,8;69,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:29:24;1,1;49,8;46,5;1;0;0;43,1;41,5;0,0;20,0;1;-1;32;30,0;8,0;0,0;8,0;0;0;8;1;49,8;46,5;35,0;46;686,8;727,1;710,0;24,38;80,00;0;45;69,6;69,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:30:24;1,1;50,1;46,5;1;0;0;43,4;41,5;0,0;20,0;1;-1;32;29,9;8,0;0,0;8,0;0;0;8;1;50,1;46,5;35,0;42;702,2;723,1;690,0;17,75;80,00;0;43;66,7;65,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:31:24;1,1;50,4;46,5;1;0;0;43,6;41,5;0,0;20,0;1;-1;32;29,9;8,0;0,0;8,0;0;0;8;1;50,4;46,5;35,0;42;699,1;718,0;690,0;17,93;80,00;0;42;65,8;65,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:32:24;1,1;50,7;46,5;1;0;0;43,6;41,5;0,0;20,0;1;-1;32;29,9;8,0;0,0;8,0;0;0;8;1;50,7;46,5;35,0;38;705,7;712,9;680,0;15,34;80,00;0;41;64,7;64,0;4;0;0;1;0;0;100;1;0;0;0;0;0;0;0;180;0;0;0;0;0;
10.12.2020;20:33:24;1,1;51,0;46,5;1;0;0;43,6;41,5;0,0;20,0;1;-1;32;29,9;8,0;0,0;8,0;0;0;8;1;51,0;46,5;35,0;34;673,4;707,7;660,0;13,00;80,00;0;41;64,2;64,0;4;0;0;0;0;0;100;1;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:34:24;1,1;51,3;46,5;1;0;0;43,4;41,5;0,0;20,0;1;-1;32;29,9;8,0;0,0;8,0;0;0;8;1;51,3;46,5;35,0;34;657,6;700,4;660,0;13,00;80,00;0;40;65,3;64,0;4;0;0;0;0;0;100;1;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:35:24;1,1;51,7;46,5;1;0;0;43,0;41,5;0,0;20,0;1;-1;32;29,9;8,0;0,0;8,0;0;0;8;1;51,7;46,5;35,0;34;628,3;694,2;660,0;13,00;80,00;0;40;65,0;64,0;4;0;0;0;0;0;100;1;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:36:24;1,1;52,3;46,5;1;0;0;42,3;41,5;0,0;20,0;1;-1;32;29,9;8,0;0,0;8,0;0;0;8;1;52,3;46,5;35,0;30;639,8;686,3;630,0;10,25;80,00;0;40;63,5;63,0;4;0;0;0;0;0;100;1;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:37:24;1,1;52,9;46,5;1;0;0;42,0;41,5;0,0;20,0;1;0;32;30,0;8,0;0,0;8,0;0;0;8;1;52,9;46,5;35,0;30;628,0;677,7;630,0;10,39;80,00;0;39;64,0;63,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:38:24;1,1;53,4;46,5;1;0;0;41,5;41,5;0,0;20,0;1;0;32;30,0;8,0;0,0;8,0;0;0;8;1;53,4;46,5;35,0;30;619,9;670,4;630,0;10,40;80,00;0;39;63,3;63,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:39:24;1,1;53,8;46,5;1;0;0;41,3;41,5;0,0;20,0;1;0;32;30,0;8,0;0,0;8,0;0;0;8;1;53,8;46,5;35,0;30;598,8;664,2;630,0;10,39;80,00;0;39;63,4;63,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:40:24;1,1;54,1;46,5;1;0;0;41,1;41,5;0,0;20,0;1;0;32;30,0;8,0;0,0;8,0;0;0;8;1;54,1;46,5;35,0;30;584,8;659,2;630,0;10,40;80,00;0;38;64,4;63,0;4;0;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:41:24;1,1;54,5;46,5;1;0;0;41,0;41,5;0,0;20,0;1;0;32;30,1;8,0;0,0;8,0;0;0;8;1;54,5;8,0;35,0;0;584,7;8,0;8,0;40,00;80,00;0;62;109,5;110,0;5;1;0;0;0;0;100;0;0;0;0;0;1;0;0;180;1;0;0;0;0;
10.12.2020;20:42:24;1,0;55,3;46,6;1;0;0;41,2;41,6;0,0;20,0;1;0;32;30,2;8,0;0,0;8,0;0;0;8;1;55,3;8,0;35,0;0;631,8;8,0;8,0;40,00;80,00;0;64;108,2;110,0;5;1;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;20:43:24;1,0;56,2;46,6;1;0;0;41,2;41,6;0,0;20,0;1;0;32;30,2;8,0;0,0;8,0;0;0;8;1;56,2;8,0;35,0;0;662,5;8,0;8,0;0,00;0,00;0;63;110,1;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;20:44:24;1,0;56,5;46,6;1;0;0;41,3;41,6;0,0;20,0;1;0;32;30,2;8,0;0,0;8,0;0;0;8;1;56,5;8,0;35,0;0;578,9;8,0;8,0;0,00;0,00;0;61;110,2;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;20:45:24;1,0;56,4;46,6;1;0;0;41,3;41,6;0,0;20,0;1;0;32;30,2;8,0;0,0;8,0;0;0;8;1;56,4;8,0;35,0;0;483,9;8,0;8,0;0,00;0,00;0;60;110,9;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;20:46:24;1,0;56,2;46,6;1;0;0;41,3;41,6;0,0;20,0;1;0;32;30,3;8,0;0,0;8,0;0;0;8;1;56,2;8,0;35,0;0;407,6;8,0;8,0;0,00;0,00;0;60;110,4;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;20:47:24;1,0;56,0;46,6;1;0;0;41,3;41,6;0,0;20,0;1;0;32;30,3;8,0;0,0;8,0;0;0;8;1;56,0;8,0;35,0;0;352,1;8,0;8,0;0,00;0,00;0;59;109,9;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;20:48:24;1,0;55,8;46,6;1;0;0;41,4;41,6;0,0;20,0;1;0;32;30,4;8,0;0,0;8,0;0;0;8;1;55,8;8,0;35,0;0;308,7;8,0;8,0;0,00;0,00;0;37;67,9;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;20:49:24;1,0;55,6;46,6;1;0;0;41,4;41,6;0,0;20,0;1;0;32;30,5;8,0;0,0;8,0;0;0;8;1;55,6;8,0;35,0;0;279,4;8,0;8,0;0,00;0,00;0;27;54,1;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;20:50:24;1,0;55,3;46,6;1;0;0;41,3;41,6;0,0;20,0;1;0;32;30,5;8,0;0,0;8,0;0;0;8;1;55,3;8,0;35,0;0;258,0;8,0;8,0;0,00;0,00;0;26;52,6;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;20:51:24;1,0;55,0;46,6;1;0;0;41,2;41,6;0,0;20,0;1;0;32;30,6;8,0;0,0;8,0;1;-1;4104;1;55,0;8,0;35,0;0;240,9;8,0;8,0;0,00;0,00;0;26;52,8;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;20:52:24;1,0;54,8;46,6;1;0;0;41,2;41,6;0,0;20,0;1;0;32;30,7;8,0;0,0;8,0;1;-1;4104;1;54,8;8,0;35,0;0;225,8;8,0;8,0;0,00;0,00;0;26;52,9;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;20:53:24;1,0;54,4;46,6;1;0;0;41,1;41,6;0,0;20,0;1;0;32;31,0;8,0;0,0;8,0;1;-1;4104;1;54,4;46,6;35,0;0;212,9;8,0;8,0;0,00;0,00;0;26;52,3;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;20:54:24;1,0;54,2;46,6;1;0;0;41,0;41,6;0,0;20,0;1;0;32;31,3;8,0;0,0;8,0;1;-1;4104;1;54,2;46,6;35,0;0;201,9;8,0;8,0;0,00;0,00;0;26;52,0;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;20:55:24;1,0;53,8;46,6;1;0;0;40,9;41,6;0,0;20,0;1;0;32;31,6;8,0;0,0;8,0;1;-1;4104;1;53,8;46,6;35,0;0;192,0;8,0;8,0;0,00;0,00;0;26;52,3;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
10.12.2020;20:56:24;1,0;53,4;46,6;1;0;0;40,8;41,6;0,0;20,0;1;0;32;31,8;8,0;0,0;8,0;0;-1;8;1;53,4;46,6;35,0;0;183,5;8,0;8,0;0,00;0,00;0;26;52,4;110,0;5;0;0;0;0;0;100;0;0;0;0;0;0;0;0;180;1;0;0;0;0;
